ID,label,pred
84893,0.1,0.21462327
84895,0.1,0.020914441
84897,0.1,0.046211798
84899,0.1,0.07442965
84900,0.1,0.028702052
84902,0.1,0.04873536
84904,0.1,0.2671855
84906,0.1,0.11055177
84908,0.1,0.022962496
84909,0.1,0.2634116
84913,0.1,0.15215102
84916,0.1,0.02071101
84917,0.1,0.12152077
84919,0.1,0.098194525
84920,0.1,0.2981495
84921,0.1,0.16276681
84930,0.1,0.09044051
84931,0.1,0.27556625
84932,0.1,0.34535933
84936,0.1,0.15702386
84937,0.1,0.11548962
84939,0.1,0.106527664
84941,0.1,0.101072334
84944,0.1,0.022340747
84945,0.1,0.07494766
84947,0.1,0.35686597
84948,0.1,0.0973324
84950,0.1,0.05198719
84951,0.1,0.09653963
84957,0.1,0.119783044
84958,0.1,0.30256733
84959,0.1,0.08304844
84960,0.1,0.14701325
84965,0.1,0.08240084
84969,0.1,0.34024912
84973,0.1,0.5255678
84975,0.1,0.2781461
84977,0.1,0.29540563
84984,0.1,0.021119395
84988,0.1,0.23099135
84989,0.1,0.09762662
85001,0.1,0.22064039
85002,0.1,0.021722946
85008,0.1,0.45742273
85009,0.1,0.103674695
85010,0.1,0.039178282
85011,0.1,0.09134395
85012,0.1,0.22697152
85015,0.1,0.114727564
85019,0.1,0.36907256
85020,0.1,0.07909515
85022,0.1,0.38214305
85025,0.1,0.19204473
85026,0.1,0.15367615
85030,0.1,0.10480077
85031,0.1,0.088124
85035,0.1,0.21352813
85037,0.1,0.025604662
85041,0.1,0.34169325
85044,0.1,0.09413829
85046,0.1,0.23218115
85052,0.1,0.057831652
85061,0.1,0.23191458
85062,0.1,0.21720251
85072,0.1,0.39553472
85073,0.1,0.29423288
85076,0.1,0.06498352
85078,0.1,0.036294002
85083,0.1,0.21100023
85084,0.1,0.28388622
85085,0.1,0.28332022
85091,0.1,0.15296325
85094,0.1,0.20319912
85097,0.1,0.2169924
85101,0.1,0.24213499
85104,0.1,0.34596163
85107,0.1,0.06731782
85112,0.1,0.09371082
85114,0.1,0.08724794
85117,0.1,0.27967066
85118,0.1,0.6325428
85120,0.1,0.10833496
85123,0.1,0.02565925
85124,0.1,0.18910635
85127,0.1,0.15520023
85128,0.1,0.025112921
85130,0.1,0.18250684
85135,0.1,0.12345787
85136,0.1,0.10159757
85141,0.1,0.026733471
85143,0.1,0.038201954
85147,0.1,0.06922158
85149,0.1,0.023577578
85153,0.1,0.27951553
85154,0.1,0.033821568
85157,0.1,0.06378704
85162,0.1,0.056689553
85168,0.1,0.25778857
85172,0.1,0.24836314
85174,0.1,0.118981436
85176,0.1,0.18744814
85177,0.1,0.029736495
85180,0.1,0.24486433
85186,0.1,0.05691091
85188,0.1,0.09211681
85189,0.1,0.060848124
85190,0.1,0.30361208
85191,0.1,0.08425364
85192,0.1,0.2707011
85193,0.1,0.2021662
85196,0.1,0.051039703
85198,0.1,0.16576327
85199,0.1,0.04570364
85200,0.1,0.2848878
85201,0.1,0.07347626
85203,0.1,0.04972167
85206,0.1,0.060029726
85207,0.1,0.25467357
85209,0.1,0.2723258
85212,0.1,0.33002263
85215,0.1,0.13689747
85218,0.1,0.050565507
85220,0.1,0.2070982
85228,0.1,0.069845855
85230,0.1,0.032189667
85231,0.1,0.24518424
85234,0.1,0.3265085
85238,0.1,0.35279563
85239,0.1,0.047099274
85242,0.1,0.25884515
85244,0.1,0.33583963
85245,0.1,0.20384373
85246,0.1,0.11679613
85249,0.1,0.12894244
85250,0.1,0.21247822
85255,0.1,0.032535788
85256,0.1,0.08468117
85257,0.1,0.044328183
85258,0.1,0.070108965
85260,0.1,0.057382777
85262,0.1,0.083278306
85263,0.1,0.23993167
85265,0.1,0.16243677
85267,0.1,0.22574013
85268,0.1,0.17680328
85269,0.1,0.17217968
85270,0.1,0.2208461
85271,0.1,0.092996635
85274,0.1,0.3887158
85280,0.1,0.2527365
85282,0.1,0.52270925
85285,0.1,0.31815737
85288,0.1,0.73697656
85289,0.1,0.11321451
85291,0.1,0.37095988
85293,0.1,0.025717912
85294,0.1,0.13103648
85296,0.1,0.10840964
85298,0.1,0.30973932
85299,0.1,0.1068628
85301,0.1,0.123072766
85307,0.1,0.11286949
85308,0.1,0.16796255
85309,0.1,0.0194959
85310,0.1,0.026164055
85311,0.1,0.2011163
85313,0.1,0.27762946
85315,0.1,0.033543665
85317,0.1,0.223226
85318,0.1,0.10220742
85319,0.1,0.21285135
85321,0.1,0.0724957
85322,0.1,0.43556288
85323,0.1,0.15350401
85327,0.1,0.08158665
85329,0.1,0.029215515
85332,0.1,0.11826334
85334,0.1,0.074636176
85336,0.1,0.271385
85339,0.1,0.104936615
85344,0.1,0.30997282
85350,0.1,0.20525953
85355,0.1,0.07410808
85356,0.1,0.014829971
85357,0.1,0.019376986
85358,0.1,0.1251703
85359,0.1,0.061404232
85360,0.1,0.19414067
85362,0.1,0.090284
85363,0.1,0.056943998
85365,0.1,0.08906611
85366,0.1,0.140448
85368,0.1,0.092941985
85369,0.1,0.08755076
85371,0.1,0.026235089
85375,0.1,0.025136478
85376,0.1,0.034701977
85377,0.1,0.79367876
85378,0.1,0.070320405
85382,0.1,0.034057498
85383,0.1,0.056355916
85384,0.1,0.36007628
85385,0.1,0.10436228
85388,0.1,0.3823834
85389,0.1,0.15544783
85391,0.1,0.38562617
85392,0.1,0.024672462
85393,0.1,0.21800493
85395,0.1,0.29964554
85398,0.1,0.25654665
85401,0.1,0.16776423
85403,0.1,0.059172187
85404,0.1,0.25679055
85407,0.1,0.0885053
85409,0.1,0.027200285
85410,0.1,0.0655718
85411,0.1,0.16709775
85413,0.1,0.251304
85419,0.1,0.23108649
85420,0.1,0.013132836
85424,0.1,0.14056753
85428,0.1,0.024592262
85429,0.1,0.027649239
85430,0.1,0.30840206
85433,0.1,0.056285474
85435,0.1,0.25256497
85436,0.1,0.11656358
85443,0.1,0.32513058
85445,0.1,0.35105112
85448,0.1,0.33269447
85450,0.1,0.13920237
85454,0.1,0.18292011
85457,0.1,0.25917515
85466,0.1,0.2022642
85468,0.1,0.22902778
85470,0.1,0.19006193
85474,0.1,0.08382375
85475,0.1,0.2405041
85477,0.1,0.02152188
85479,0.1,0.088483885
85484,0.1,0.06257966
85488,0.1,0.25733823
85493,0.1,0.058836628
85494,0.1,0.49585518
85496,0.1,0.050206054
85500,0.1,0.016997911
85502,0.1,0.36200604
85503,0.1,0.06279839
85504,0.1,0.17071004
85507,0.1,0.02347246
85509,0.1,0.14715506
85510,0.1,0.20035249
85514,0.1,0.26285094
85516,0.1,0.076494426
85517,0.1,0.35378933
85518,0.1,0.0724957
85521,0.1,0.2949267
85524,0.1,0.3523093
85526,0.1,0.043589454
85527,0.1,0.35840094
85534,0.1,0.020276038
85537,0.1,0.080807075
85538,0.1,0.14599247
85540,0.1,0.06423393
85541,0.1,0.15114027
85545,0.1,0.18029341
85546,0.1,0.06530069
85547,0.1,0.08743702
85552,0.1,0.047142006
85556,0.1,0.16257079
85559,0.1,0.048168033
85562,0.1,0.023290234
85563,0.1,0.06585819
85564,0.1,0.09306037
85565,0.1,0.035888318
85566,0.1,0.26245704
85567,0.1,0.20853093
85568,0.1,0.63094777
85570,0.1,0.1807035
85571,0.1,0.09430178
85572,0.1,0.10062928
85573,0.1,0.085523635
85575,0.1,0.059998706
85576,0.1,0.13137922
85577,0.1,0.07390424
85579,0.1,0.3732963
85580,0.1,0.30937782
85584,0.1,0.0137061495
85585,0.1,0.321288
85586,0.1,0.06799775
85588,0.1,0.07608598
85589,0.1,0.099028714
85596,0.1,0.26037312
85600,0.1,0.2136123
85608,0.1,0.34269923
85611,0.1,0.31930825
85614,0.1,0.1052397
85616,0.1,0.37965432
85617,0.1,0.03574036
85619,0.1,0.15101047
85620,0.1,0.25524065
85622,0.1,0.25960302
85625,0.1,0.1667175
85631,0.1,0.1386082
85638,0.1,0.26857987
85642,0.1,0.27388617
85644,0.1,0.039883308
85647,0.1,0.023909064
85654,0.1,0.31718564
85655,0.1,0.070762895
85656,0.1,0.298463
85659,0.1,0.07042706
85662,0.1,0.2575743
85665,0.1,0.14116493
85668,0.1,0.195535
85670,0.1,0.33510682
85672,0.1,0.023687288
85675,0.1,0.41353634
85678,0.1,0.40827882
85679,0.1,0.021267701
85682,0.1,0.07098629
85684,0.1,0.25362796
85687,0.1,0.14279614
85689,0.1,0.032208383
85690,0.1,0.029211689
85693,0.1,0.034014057
85697,0.1,0.12920521
85701,0.1,0.024422476
85702,0.1,0.25516012
85703,0.1,0.1367367
85704,0.1,0.36229888
85706,0.1,0.084034905
85707,0.1,0.026902156
85712,0.1,0.14461948
85715,0.1,0.1368765
85718,0.1,0.44272622
85720,0.1,0.13563925
85723,0.1,0.24328294
85726,0.1,0.25206375
85731,0.1,0.101847164
85734,0.1,0.25838715
85739,0.1,0.0209163
85749,0.1,0.243766
85750,0.1,0.018795477
85754,0.1,0.22883193
85756,0.1,0.2093506
85757,0.1,0.094749026
85760,0.1,0.3473934
85761,0.1,0.12505846
85762,0.1,0.31149814
85766,0.1,0.2975666
85768,0.1,0.06684004
85771,0.1,0.14553495
85775,0.1,0.19758834
85776,0.1,0.03227429
85777,0.1,0.27086988
85779,0.1,0.53776824
85781,0.1,0.074405245
85782,0.1,0.5084506
85784,0.1,0.32097116
85788,0.1,0.23909345
85789,0.1,0.107931934
85791,0.1,0.2631996
85792,0.1,0.1487778
85794,0.1,0.22733824
85797,0.1,0.2265475
85803,0.1,0.36458743
85804,0.1,0.27772665
85805,0.1,0.06945443
85814,0.1,0.02486339
85817,0.1,0.19458371
85818,0.1,0.072273396
85819,0.1,0.026674986
85821,0.1,0.082736365
85822,0.1,0.13482603
85823,0.1,0.0589958
85824,0.1,0.21372834
85825,0.1,0.35657462
85828,0.1,0.3612932
85829,0.1,0.53199255
85831,0.1,0.04532921
85834,0.1,0.01848853
85839,0.1,0.25941527
85842,0.1,0.08843118
85844,0.1,0.25741628
85850,0.1,0.07252929
85851,0.1,0.03906407
85854,0.1,0.028118767
85856,0.1,0.14415754
85858,0.1,0.4632785
85859,0.1,0.09713779
85861,0.1,0.19870684
85862,0.1,0.09369078
85863,0.1,0.10420527
85867,0.1,0.32138354
85872,0.1,0.070850365
85873,0.1,0.087043345
85874,0.1,0.3295604
85879,0.1,0.054444894
85883,0.1,0.3901626
85885,0.1,0.35331905
85887,0.1,0.119614065
85890,0.1,0.055740148
85893,0.1,0.15173239
85898,0.1,0.4987238
85902,0.1,0.33849972
85903,0.1,0.0200134
85904,0.1,0.15107471
85905,0.1,0.10875566
85908,0.1,0.022979211
85909,0.1,0.20606302
85910,0.1,0.1386992
85912,0.1,0.057130147
85914,0.1,0.10061919
85916,0.1,0.12861677
85917,0.1,0.04217054
85918,0.1,0.19491032
85920,0.1,0.049763232
85925,0.1,0.059106138
85927,0.1,0.04596619
85930,0.1,0.06976696
85936,0.1,0.17971496
85938,0.1,0.38666388
85939,0.1,0.29046935
85943,0.1,0.16674384
85946,0.1,0.23519526
85947,0.1,0.09204143
85948,0.1,0.09224091
85949,0.1,0.27498132
85950,0.1,0.26653972
85952,0.1,0.18453582
85954,0.1,0.03439207
85955,0.1,0.2102782
85958,0.1,0.22556241
85964,0.1,0.077215694
85969,0.1,0.22164634
85971,0.1,0.05656527
85976,0.1,0.015786294
85979,0.1,0.052598827
85981,0.1,0.12835564
85985,0.1,0.19791675
85987,0.1,0.09266078
85989,0.1,0.017041404
85992,0.1,0.18619484
85993,0.1,0.3880066
85994,0.1,0.16504854
85996,0.1,0.35435736
85999,0.1,0.122920096
86000,0.1,0.3091552
86001,0.1,0.082713075
86005,0.1,0.23716764
86007,0.1,0.031166572
86008,0.1,0.07935064
86013,0.1,0.2235139
86016,0.1,0.20126377
86022,0.1,0.13158645
86027,0.1,0.46504402
86028,0.1,0.19079831
86029,0.1,0.08829326
86030,0.1,0.18627481
86032,0.1,0.24114938
86033,0.1,0.37295467
86034,0.1,0.122648045
86035,0.1,0.08954411
86036,0.1,0.2672292
86041,0.1,0.33423126
86042,0.1,0.08717652
86043,0.1,0.049237277
86046,0.1,0.1506874
86049,0.1,0.08530269
86050,0.1,0.1795219
86057,0.1,0.056789927
86061,0.1,0.22855733
86064,0.1,0.3404526
86065,0.1,0.25158346
86068,0.1,0.3089537
86069,0.1,0.1733304
86070,0.1,0.14956215
86075,0.1,0.08293495
86077,0.1,0.2600309
86079,0.1,0.028082952
86080,0.1,0.16381471
86082,0.1,0.0899828
86083,0.1,0.15311503
86084,0.1,0.30246148
86086,0.1,0.39657035
86088,0.1,0.041627716
86092,0.1,0.22674973
86093,0.1,0.095856
86095,0.1,0.15299152
86097,0.1,0.07505709
86099,0.1,0.3161447
86101,0.1,0.2863062
86107,0.1,0.13215569
86110,0.1,0.029536616
86112,0.1,0.056501333
86113,0.1,0.09834475
86117,0.1,0.10083398
86118,0.1,0.09161204
86123,0.1,0.12124733
86124,0.1,0.23962966
86126,0.1,0.36719644
86128,0.1,0.16114204
86131,0.1,0.19524208
86132,0.1,0.20800546
86136,0.1,0.045471374
86137,0.1,0.35077462
86139,0.1,0.14802192
86140,0.1,0.14563127
86141,0.1,0.11392047
86142,0.1,0.07933172
86144,0.1,0.26737237
86147,0.1,0.15412012
86153,0.1,0.17451365
86154,0.1,0.052936397
86156,0.1,0.19822997
86158,0.1,0.24352261
86159,0.1,0.15938546
86165,0.1,0.041933864
86166,0.1,0.28714126
86169,0.1,0.020148229
86170,0.1,0.061254594
86172,0.1,0.3929019
86173,0.1,0.16617909
86174,0.1,0.049643144
86175,0.1,0.023635179
86180,0.1,0.22456983
86181,0.1,0.015915329
86190,0.1,0.16911457
86191,0.1,0.32775408
86196,0.1,0.08468649
86198,0.1,0.07666078
86199,0.1,0.054565195
86201,0.1,0.118994504
86202,0.1,0.01988484
86204,0.1,0.46148235
86206,0.1,0.06992054
86207,0.1,0.1239596
86209,0.1,0.15441805
86212,0.1,0.20146608
86213,0.1,0.17090261
86215,0.1,0.06023719
86218,0.1,0.11027273
86219,0.1,0.089126386
86223,0.1,0.05403972
86224,0.1,0.26374406
86225,0.1,0.278637
86228,0.1,0.0943103
86230,0.1,0.24531175
86231,0.1,0.7310072
86232,0.1,0.25833723
86239,0.1,0.10014295
86240,0.1,0.16905606
86241,0.1,0.07132671
86242,0.1,0.048692264
86244,0.1,0.102786586
86245,0.1,0.15603665
86250,0.1,0.019125888
86251,0.1,0.24728009
86253,0.1,0.09996676
86254,0.1,0.15738901
86255,0.1,0.31369627
86256,0.1,0.18955776
86257,0.1,0.032574814
86258,0.1,0.24549948
86261,0.1,0.44031605
86270,0.1,0.2682861
86271,0.1,0.022175597
86272,0.1,0.21605143
86273,0.1,0.19050314
86274,0.1,0.15844247
86275,0.1,0.23363946
86276,0.1,0.05688893
86278,0.1,0.021318235
86281,0.1,0.16304503
86285,0.1,0.03564181
86289,0.1,0.03919594
86295,0.1,0.4620252
86299,0.1,0.14235257
86303,0.1,0.319992
86304,0.1,0.12595935
86305,0.1,0.24718381
86306,0.1,0.023199841
86307,0.1,0.22364318
86309,0.1,0.13583238
86310,0.1,0.061254594
86311,0.1,0.18028755
86315,0.1,0.0742403
86318,0.1,0.24563862
86319,0.1,0.02656303
86322,0.1,0.25346074
86324,0.1,0.03848107
86326,0.1,0.061254594
86327,0.1,0.31354564
86328,0.1,0.055757914
86329,0.1,0.12862372
86330,0.1,0.20034644
86331,0.1,0.06749466
86339,0.1,0.050445806
86343,0.1,0.26095724
86344,0.1,0.058029443
86345,0.1,0.19608502
86346,0.1,0.08916985
86347,0.1,0.20133673
86351,0.1,0.21628441
86355,0.1,0.12459458
86356,0.1,0.40715954
86358,0.1,0.15326473
86369,0.1,0.051226813
86372,0.1,0.17811175
86378,0.1,0.3458951
86380,0.1,0.05184305
86383,0.1,0.21831754
86385,0.1,0.1315008
86386,0.1,0.042977247
86387,0.1,0.12297626
86390,0.1,0.22234814
86391,0.1,0.38960707
86392,0.1,0.21855392
86397,0.1,0.15882343
86400,0.1,0.070803
86402,0.1,0.38461587
86403,0.1,0.1416269
86404,0.1,0.03929795
86405,0.1,0.10043599
86408,0.1,0.28106147
86419,0.1,0.04996228
86422,0.1,0.32421649
86423,0.1,0.17234996
86427,0.1,0.25219867
86428,0.1,0.19484966
86429,0.1,0.23295115
86431,0.1,0.09975486
86432,0.1,0.025085479
86433,0.1,0.16882725
86437,0.1,0.14801796
86448,0.1,0.21246828
86449,0.1,0.10610561
86452,0.1,0.1449535
86454,0.1,0.16451286
86459,0.1,0.049999285
86462,0.1,0.22758134
86464,0.1,0.43555707
86465,0.1,0.039898783
86466,0.1,0.36479625
86468,0.1,0.12409424
86470,0.1,0.3419302
86476,0.1,0.3418354
86477,0.1,0.041289076
86486,0.1,0.055289246
86487,0.1,0.104526035
86489,0.1,0.08306145
86490,0.1,0.11470493
86491,0.1,0.097295664
86492,0.1,0.1353154
86496,0.1,0.29382703
86498,0.1,0.018423447
86511,0.1,0.098179884
86513,0.1,0.16993763
86517,0.1,0.06400854
86520,0.1,0.23923492
86523,0.1,0.13019498
86533,0.1,0.08276137
86535,0.1,0.15130864
86536,0.1,0.03977202
86539,0.1,0.32303244
86541,0.1,0.2908684
86542,0.1,0.26374152
86543,0.1,0.13201192
86545,0.1,0.22248447
86546,0.1,0.15959361
86547,0.1,0.031321023
86549,0.1,0.10992077
86553,0.1,0.14781314
86554,0.1,0.40545854
86556,0.1,0.30626473
86558,0.1,0.22793302
86559,0.1,0.13697432
86560,0.1,0.028964847
86565,0.1,0.10771634
86567,0.1,0.1655499
86568,0.1,0.060747784
86571,0.1,0.027089339
86574,0.1,0.22638506
86575,0.1,0.3498095
86576,0.1,0.25791192
86577,0.1,0.7875159
86580,0.1,0.061838083
86581,0.1,0.069781676
86582,0.1,0.36524487
86583,0.1,0.12891302
86584,0.1,0.030030964
86587,0.1,0.099707566
86594,0.1,0.41360354
86595,0.1,0.24276532
86597,0.1,0.09316473
86600,0.1,0.21702828
86603,0.1,0.06082693
86604,0.1,0.2199423
86605,0.1,0.2691
86607,0.1,0.32876506
86608,0.1,0.3564304
86612,0.1,0.030886328
86613,0.1,0.019012881
86614,0.1,0.052633617
86615,0.1,0.3389135
86616,0.1,0.39697853
86618,0.1,0.022704791
86619,0.1,0.059126295
86621,0.1,0.04834127
86622,0.1,0.03556996
86623,0.1,0.18206304
86624,0.1,0.06629276
86625,0.1,0.13049991
86626,0.1,0.08099727
86630,0.1,0.1337304
86634,0.1,0.06299998
86637,0.1,0.107911505
86638,0.1,0.101835094
86639,0.1,0.24551752
86641,0.1,0.054676775
86642,0.1,0.11157625
86643,0.1,0.16451286
86645,0.1,0.16332537
86646,0.1,0.18458743
86651,0.1,0.2177994
86652,0.1,0.09631357
86662,0.1,0.13436924
86664,0.1,0.13030964
86667,0.1,0.23152183
86668,0.1,0.24794945
86670,0.1,0.036678385
86671,0.1,0.14524548
86672,0.1,0.23110911
86676,0.1,0.09384053
86677,0.1,0.40782374
86680,0.1,0.16273573
86684,0.1,0.24449135
86687,0.1,0.41862187
86688,0.1,0.06047603
86689,0.1,0.21256247
86691,0.1,0.121887065
86694,0.1,0.03403907
86695,0.1,0.3169231
86703,0.1,0.054356888
86709,0.1,0.0985261
86712,0.1,0.37893426
86714,0.1,0.20321593
86718,0.1,0.0819659
86720,0.1,0.10528047
86721,0.1,0.29026404
86722,0.1,0.097982004
86723,0.1,0.19675887
86724,0.1,0.3325002
86726,0.1,0.40632528
86729,0.1,0.068365276
86732,0.1,0.10376996
86738,0.1,0.13204958
86749,0.1,0.12080505
86751,0.1,0.067105904
86753,0.1,0.11916131
86756,0.1,0.081281185
86757,0.1,0.060042597
86758,0.1,0.07008365
86759,0.1,0.09410774
86760,0.1,0.07420277
86762,0.1,0.10254623
86764,0.1,0.0775494
86766,0.1,0.120275415
86767,0.1,0.20538135
86768,0.1,0.044138234
86770,0.1,0.27267265
86772,0.1,0.0946089
86776,0.1,0.0980449
86777,0.1,0.053477716
86779,0.1,0.15707429
86781,0.1,0.067548
86783,0.1,0.24346082
86784,0.1,0.062257342
86789,0.1,0.025941826
86792,0.1,0.112090915
86795,0.1,0.07966539
86800,0.1,0.24286361
86801,0.1,0.3585387
86804,0.1,0.033007704
86805,0.1,0.023300365
86807,0.1,0.28471726
86817,0.1,0.27513036
86819,0.1,0.050623756
86820,0.1,0.021496072
86822,0.1,0.11873561
86824,0.1,0.25854596
86828,0.1,0.08204667
86833,0.1,0.21774094
86834,0.1,0.03420023
86835,0.1,0.16519335
86837,0.1,0.22530204
86838,0.1,0.18797678
86842,0.1,0.023111098
86843,0.1,0.058130242
86845,0.1,0.18521042
86852,0.1,0.20755845
86853,0.1,0.030590486
86857,0.1,0.017865306
86859,0.1,0.074925214
86863,0.1,0.29988745
86869,0.1,0.048267156
86872,0.1,0.03426828
86873,0.1,0.033863865
86874,0.1,0.23700596
86876,0.1,0.06267272
86880,0.1,0.23698528
86884,0.1,0.29775235
86886,0.1,0.1260492
86888,0.1,0.053284246
86889,0.1,0.05733162
86893,0.1,0.34150493
86894,0.1,0.37675127
86895,0.1,0.32166448
86896,0.1,0.15493187
86897,0.1,0.3278084
86898,0.1,0.1744998
86899,0.1,0.21821284
86900,0.1,0.022212768
86901,0.1,0.1387289
86906,0.1,0.24493802
86909,0.1,0.06466858
86913,0.1,0.11772669
86916,0.1,0.22096348
86917,0.1,0.09718539
86919,0.1,0.11612384
86920,0.1,0.021639971
86922,0.1,0.13624159
86923,0.1,0.12598489
86926,0.1,0.025877485
86928,0.1,0.018573035
86938,0.1,0.06879435
86940,0.1,0.21395603
86942,0.1,0.076153144
86945,0.1,0.14805336
86946,0.1,0.27209026
86947,0.1,0.09335798
86948,0.1,0.08337856
86949,0.1,0.060169026
86951,0.1,0.14814484
86952,0.1,0.354672
86953,0.1,0.14979757
86954,0.1,0.44697925
86955,0.1,0.13496357
86956,0.1,0.039377842
86957,0.1,0.018231053
86958,0.1,0.20110278
86962,0.1,0.05141793
86963,0.1,0.04987482
86966,0.1,0.28805047
86967,0.1,0.023568325
86970,0.1,0.14056732
86971,0.1,0.029680464
86973,0.1,0.06964556
86979,0.1,0.29913715
86980,0.1,0.31428084
86981,0.1,0.23316093
86985,0.1,0.2137639
86987,0.1,0.13195862
86988,0.1,0.327563
86990,0.1,0.067105904
86992,0.1,0.34533703
86995,0.1,0.12820414
86996,0.1,0.07433234
86998,0.1,0.3104714
87003,0.1,0.08405339
87005,0.1,0.19374494
87007,0.1,0.026054423
87008,0.1,0.08170394
87012,0.1,0.032479536
87018,0.1,0.076652475
87019,0.1,0.23155041
87026,0.1,0.25383735
87027,0.1,0.11590452
87030,0.1,0.07455318
87031,0.1,0.10070032
87033,0.1,0.2680226
87034,0.1,0.03379204
87037,0.1,0.13781415
87038,0.1,0.021504939
87041,0.1,0.02551012
87043,0.1,0.17756207
87047,0.1,0.06155126
87052,0.1,0.021118853
87054,0.1,0.30178657
87055,0.1,0.10870615
87056,0.1,0.07801573
87058,0.1,0.45988566
87061,0.1,0.13587172
87062,0.1,0.25582206
87070,0.1,0.068365276
87074,0.1,0.1354203
87075,0.1,0.15314138
87078,0.1,0.30629775
87081,0.1,0.11195236
87082,0.1,0.1802155
87083,0.1,0.3197037
87084,0.1,0.27190432
87093,0.1,0.14922947
87097,0.1,0.18839778
87098,0.1,0.1185428
87102,0.1,0.11529371
87106,0.1,0.344813
87107,0.1,0.3295589
87113,0.1,0.23877342
87114,0.1,0.06937125
87123,0.1,0.42460653
87124,0.1,0.09139108
87134,0.1,0.054563858
87140,0.1,0.19192323
87143,0.1,0.7221009
87146,0.1,0.06553415
87147,0.1,0.3608539
87148,0.1,0.03444006
87151,0.1,0.06893455
87153,0.1,0.30999002
87155,0.1,0.7783527
87157,0.1,0.31471032
87160,0.1,0.18399313
87161,0.1,0.055503525
87163,0.1,0.3676425
87164,0.1,0.02166905
87166,0.1,0.34119722
87170,0.1,0.3472431
87172,0.1,0.36564496
87173,0.1,0.33286828
87178,0.1,0.17454462
87179,0.1,0.02586188
87182,0.1,0.02500583
87183,0.1,0.058771964
87184,0.1,0.07165451
87187,0.1,0.18820277
87188,0.1,0.020338017
87192,0.1,0.22852366
87193,0.1,0.19790913
87194,0.1,0.02595062
87196,0.1,0.3889349
87198,0.1,0.10057229
87199,0.1,0.04116023
87200,0.1,0.20618738
87202,0.1,0.27997062
87207,0.1,0.15981045
87210,0.1,0.056637987
87212,0.1,0.09008246
87215,0.1,0.10721579
87221,0.1,0.27459815
87222,0.1,0.086751394
87225,0.1,0.019677624
87228,0.1,0.3893998
87229,0.1,0.07066774
87230,0.1,0.25134912
87232,0.1,0.11903516
87233,0.1,0.099039234
87240,0.1,0.07571217
87242,0.1,0.02606544
87243,0.1,0.15698
87248,0.1,0.31658182
87250,0.1,0.10691568
87254,0.1,0.1343853
87255,0.1,0.1533683
87261,0.1,0.10169962
87262,0.1,0.059111282
87263,0.1,0.23035973
87266,0.1,0.7713879
87267,0.1,0.047185656
87268,0.1,0.1988859
87270,0.1,0.28486693
87278,0.1,0.3165116
87280,0.1,0.4156546
87285,0.1,0.1036916
87286,0.1,0.14933537
87291,0.1,0.03754787
87292,0.1,0.08755359
87295,0.1,0.07390308
87297,0.1,0.055694763
87303,0.1,0.060565777
87304,0.1,0.22424763
87305,0.1,0.075950876
87307,0.1,0.076487646
87308,0.1,0.39144418
87310,0.1,0.08882429
87312,0.1,0.13399714
87313,0.1,0.100564435
87314,0.1,0.32394916
87315,0.1,0.020107623
87317,0.1,0.29808468
87319,0.1,0.19679648
87320,0.1,0.15904842
87322,0.1,0.3802543
87324,0.1,0.15223886
87325,0.1,0.038530625
87326,0.1,0.06996802
87329,0.1,0.16487925
87331,0.1,0.14605518
87332,0.1,0.22188994
87337,0.1,0.12189969
87339,0.1,0.16204873
87340,0.1,0.11584509
87341,0.1,0.10472955
87343,0.1,0.17600293
87345,0.1,0.08771933
87349,0.1,0.017953
87351,0.1,0.07616612
87352,0.1,0.12100921
87354,0.1,0.17443997
87356,0.1,0.06274108
87361,0.1,0.022837786
87368,0.1,0.077930756
87369,0.1,0.17944641
87373,0.1,0.066321425
87374,0.1,0.060099106
87380,0.1,0.15257847
87382,0.1,0.09855287
87384,0.1,0.2734333
87385,0.1,0.15906188
87389,0.1,0.056351453
87392,0.1,0.16656649
87396,0.1,0.12477611
87400,0.1,0.1712671
87401,0.1,0.2782975
87403,0.1,0.15276742
87404,0.1,0.2006834
87405,0.1,0.087787814
87408,0.1,0.2147798
87412,0.1,0.08757544
87414,0.1,0.30467087
87415,0.1,0.3324844
87417,0.1,0.056637987
87420,0.1,0.29785955
87421,0.1,0.10975
87423,0.1,0.07533788
87425,0.1,0.019847395
87426,0.1,0.3240999
87428,0.1,0.09486025
87430,0.1,0.09086888
87431,0.1,0.3528404
87435,0.1,0.2763762
87436,0.1,0.073423125
87445,0.1,0.24462791
87446,0.1,0.033086084
87448,0.1,0.2359533
87449,0.1,0.2988378
87451,0.1,0.089272745
87453,0.1,0.21842003
87458,0.1,0.10424008
87459,0.1,0.025021896
87461,0.1,0.09131181
87462,0.1,0.09449423
87465,0.1,0.16109101
87467,0.1,0.11384921
87470,0.1,0.0420663
87474,0.1,0.41702747
87475,0.1,0.14215598
87478,0.1,0.2514481
87482,0.1,0.30110174
87484,0.1,0.15488222
87485,0.1,0.10366182
87488,0.1,0.12990257
87489,0.1,0.12123613
